"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"Recordkeeping","Expanded baseline",2,1,2028,10,511,2324,NA
"Surveillance","Expanded baseline",2,1,2028,10,0,2,NA
"Overhead_1","Expanded baseline",2,1,2028,10,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2028,10,0,1200,NA
"ANC","Expanded baseline",2,1,2028,11,41,418,NA
"Newborn","Expanded baseline",2,1,2028,11,22,734,NA
"WellChild","Expanded baseline",2,1,2028,11,153,655,NA
"RI_yr1","Expanded baseline",2,1,2028,11,45,167,NA
"RI_yr2","Expanded baseline",2,1,2028,11,13,65,NA
"Diarrhea_U5","Expanded baseline",2,1,2028,11,162,981,NA
"Parasites_U5","Expanded baseline",2,1,2028,11,39,211,NA
"Malnutrition_U5","Expanded baseline",2,1,2028,11,55,260,NA
"Contraception","Expanded baseline",2,1,2028,11,150,822,NA
"HIV_test","Expanded baseline",2,1,2028,11,0,0,NA
"Malaria_test","Expanded baseline",2,1,2028,11,111,669,NA
"SmokingCessation","Expanded baseline",2,1,2028,11,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2028,11,4,42,NA
"MalariaTreat_children","Expanded baseline",2,1,2028,11,4,33,NA
"Hyper1524","Expanded baseline",2,1,2028,11,8,39,NA
"Hyper2534","Expanded baseline",2,1,2028,11,16,89,NA
"Hyper3544","Expanded baseline",2,1,2028,11,10,59,NA
"Hyper4554","Expanded baseline",2,1,2028,11,8,42,NA
"Hyper5564","Expanded baseline",2,1,2028,11,6,30,NA
"Hyperr65","Expanded baseline",2,1,2028,11,8,39,NA
"Recordkeeping","Expanded baseline",2,1,2028,11,511,2324,NA
"Surveillance","Expanded baseline",2,1,2028,11,0,2,NA
"Overhead_1","Expanded baseline",2,1,2028,11,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2028,11,0,1200,NA
"ANC","Expanded baseline",2,1,2028,12,45,459,NA
"Newborn","Expanded baseline",2,1,2028,12,22,734,NA
"WellChild","Expanded baseline",2,1,2028,12,145,625,NA
"RI_yr1","Expanded baseline",2,1,2028,12,45,163,NA
"RI_yr2","Expanded baseline",2,1,2028,12,12,58,NA
"Diarrhea_U5","Expanded baseline",2,1,2028,12,162,981,NA
"Parasites_U5","Expanded baseline",2,1,2028,12,39,211,NA
"Malnutrition_U5","Expanded baseline",2,1,2028,12,55,260,NA
"Contraception","Expanded baseline",2,1,2028,12,150,822,NA
"HIV_test","Expanded baseline",2,1,2028,12,0,0,NA
"Malaria_test","Expanded baseline",2,1,2028,12,74,441,NA
"SmokingCessation","Expanded baseline",2,1,2028,12,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2028,12,3,28,NA
"MalariaTreat_children","Expanded baseline",2,1,2028,12,2,22,NA
"Hyper1524","Expanded baseline",2,1,2028,12,8,39,NA
"Hyper2534","Expanded baseline",2,1,2028,12,16,89,NA
"Hyper3544","Expanded baseline",2,1,2028,12,10,59,NA
"Hyper4554","Expanded baseline",2,1,2028,12,8,42,NA
"Hyper5564","Expanded baseline",2,1,2028,12,6,30,NA
"Hyperr65","Expanded baseline",2,1,2028,12,8,39,NA
"Recordkeeping","Expanded baseline",2,1,2028,12,511,2324,NA
"Surveillance","Expanded baseline",2,1,2028,12,0,2,NA
"Overhead_1","Expanded baseline",2,1,2028,12,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2028,12,0,1200,NA
"ANC","Expanded baseline",2,1,2029,1,45,454,NA
"Newborn","Expanded baseline",2,1,2029,1,21,717,NA
"WellChild","Expanded baseline",2,1,2029,1,148,635,NA
"RI_yr1","Expanded baseline",2,1,2029,1,45,171,NA
"RI_yr2","Expanded baseline",2,1,2029,1,11,52,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,1,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,1,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,1,56,266,NA
"Contraception","Expanded baseline",2,1,2029,1,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,1,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,1,55,328,NA
"SmokingCessation","Expanded baseline",2,1,2029,1,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,1,2,18,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,1,2,16,NA
"Hyper1524","Expanded baseline",2,1,2029,1,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,1,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,1,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,1,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,1,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,1,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,1,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,1,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,1,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,1,0,1200,NA
"ANC","Expanded baseline",2,1,2029,2,44,446,NA
"Newborn","Expanded baseline",2,1,2029,2,21,717,NA
"WellChild","Expanded baseline",2,1,2029,2,148,637,NA
"RI_yr1","Expanded baseline",2,1,2029,2,46,168,NA
"RI_yr2","Expanded baseline",2,1,2029,2,11,53,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,2,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,2,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,2,40,187,NA
"Contraception","Expanded baseline",2,1,2029,2,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,2,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,2,52,314,NA
"SmokingCessation","Expanded baseline",2,1,2029,2,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,2,2,17,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,2,2,16,NA
"Hyper1524","Expanded baseline",2,1,2029,2,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,2,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,2,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,2,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,2,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,2,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,2,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,2,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,2,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,2,0,1200,NA
"ANC","Expanded baseline",2,1,2029,3,44,437,NA
"Newborn","Expanded baseline",2,1,2029,3,21,717,NA
"WellChild","Expanded baseline",2,1,2029,3,145,623,NA
"RI_yr1","Expanded baseline",2,1,2029,3,45,164,NA
"RI_yr2","Expanded baseline",2,1,2029,3,9,44,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,3,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,3,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,3,16,71,NA
"Contraception","Expanded baseline",2,1,2029,3,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,3,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,3,50,297,NA
"SmokingCessation","Expanded baseline",2,1,2029,3,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,3,2,16,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,3,2,15,NA
"Hyper1524","Expanded baseline",2,1,2029,3,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,3,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,3,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,3,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,3,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,3,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,3,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,3,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,3,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,3,0,1200,NA
"ANC","Expanded baseline",2,1,2029,4,43,430,NA
"Newborn","Expanded baseline",2,1,2029,4,21,717,NA
"WellChild","Expanded baseline",2,1,2029,4,142,611,NA
"RI_yr1","Expanded baseline",2,1,2029,4,40,151,NA
"RI_yr2","Expanded baseline",2,1,2029,4,13,62,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,4,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,4,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,4,8,32,NA
"Contraception","Expanded baseline",2,1,2029,4,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,4,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,4,50,297,NA
"SmokingCessation","Expanded baseline",2,1,2029,4,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,4,2,16,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,4,2,15,NA
"Hyper1524","Expanded baseline",2,1,2029,4,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,4,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,4,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,4,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,4,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,4,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,4,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,4,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,4,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,4,0,1200,NA
"ANC","Expanded baseline",2,1,2029,5,41,409,NA
"Newborn","Expanded baseline",2,1,2029,5,21,717,NA
"WellChild","Expanded baseline",2,1,2029,5,137,591,NA
"RI_yr1","Expanded baseline",2,1,2029,5,46,171,NA
"RI_yr2","Expanded baseline",2,1,2029,5,12,58,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,5,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,5,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,5,9,40,NA
"Contraception","Expanded baseline",2,1,2029,5,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,5,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,5,52,314,NA
"SmokingCessation","Expanded baseline",2,1,2029,5,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,5,2,17,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,5,2,16,NA
"Hyper1524","Expanded baseline",2,1,2029,5,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,5,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,5,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,5,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,5,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,5,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,5,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,5,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,5,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,5,0,1200,NA
"ANC","Expanded baseline",2,1,2029,6,44,435,NA
"Newborn","Expanded baseline",2,1,2029,6,21,717,NA
"WellChild","Expanded baseline",2,1,2029,6,128,554,NA
"RI_yr1","Expanded baseline",2,1,2029,6,43,156,NA
"RI_yr2","Expanded baseline",2,1,2029,6,12,59,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,6,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,6,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,6,10,48,NA
"Contraception","Expanded baseline",2,1,2029,6,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,6,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,6,64,382,NA
"SmokingCessation","Expanded baseline",2,1,2029,6,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,6,2,20,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,6,2,19,NA
"Hyper1524","Expanded baseline",2,1,2029,6,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,6,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,6,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,6,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,6,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,6,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,6,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,6,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,6,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,6,0,1200,NA
"ANC","Expanded baseline",2,1,2029,7,41,408,NA
"Newborn","Expanded baseline",2,1,2029,7,21,717,NA
"WellChild","Expanded baseline",2,1,2029,7,140,605,NA
"RI_yr1","Expanded baseline",2,1,2029,7,45,166,NA
"RI_yr2","Expanded baseline",2,1,2029,7,12,56,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,7,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,7,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,7,11,55,NA
"Contraception","Expanded baseline",2,1,2029,7,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,7,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,7,75,447,NA
"SmokingCessation","Expanded baseline",2,1,2029,7,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,7,2,24,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,7,2,22,NA
"Hyper1524","Expanded baseline",2,1,2029,7,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,7,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,7,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,7,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,7,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,7,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,7,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,7,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,7,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,7,0,1200,NA
"ANC","Expanded baseline",2,1,2029,8,44,438,NA
"Newborn","Expanded baseline",2,1,2029,8,21,717,NA
"WellChild","Expanded baseline",2,1,2029,8,124,537,NA
"RI_yr1","Expanded baseline",2,1,2029,8,45,165,NA
"RI_yr2","Expanded baseline",2,1,2029,8,12,58,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,8,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,8,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,8,18,86,NA
"Contraception","Expanded baseline",2,1,2029,8,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,8,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,8,59,356,NA
"SmokingCessation","Expanded baseline",2,1,2029,8,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,8,2,19,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,8,2,18,NA
"Hyper1524","Expanded baseline",2,1,2029,8,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,8,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,8,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,8,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,8,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,8,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,8,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,8,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,8,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,8,0,1200,NA
"ANC","Expanded baseline",2,1,2029,9,40,397,NA
"Newborn","Expanded baseline",2,1,2029,9,21,717,NA
"WellChild","Expanded baseline",2,1,2029,9,141,612,NA
"RI_yr1","Expanded baseline",2,1,2029,9,43,158,NA
"RI_yr2","Expanded baseline",2,1,2029,9,12,57,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,9,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,9,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,9,30,141,NA
"Contraception","Expanded baseline",2,1,2029,9,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,9,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,9,77,460,NA
"SmokingCessation","Expanded baseline",2,1,2029,9,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,9,3,25,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,9,3,23,NA
"Hyper1524","Expanded baseline",2,1,2029,9,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,9,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,9,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,9,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,9,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,9,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,9,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,9,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,9,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,9,0,1200,NA
"ANC","Expanded baseline",2,1,2029,10,44,442,NA
"Newborn","Expanded baseline",2,1,2029,10,21,717,NA
"WellChild","Expanded baseline",2,1,2029,10,129,558,NA
"RI_yr1","Expanded baseline",2,1,2029,10,44,164,NA
"RI_yr2","Expanded baseline",2,1,2029,10,12,57,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,10,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,10,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,10,44,210,NA
"Contraception","Expanded baseline",2,1,2029,10,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,10,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,10,104,626,NA
"SmokingCessation","Expanded baseline",2,1,2029,10,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,10,3,33,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,10,3,31,NA
"Hyper1524","Expanded baseline",2,1,2029,10,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,10,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,10,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,10,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,10,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,10,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,10,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,10,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,10,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,10,0,1200,NA
"ANC","Expanded baseline",2,1,2029,11,41,411,NA
"Newborn","Expanded baseline",2,1,2029,11,21,717,NA
"WellChild","Expanded baseline",2,1,2029,11,147,638,NA
"RI_yr1","Expanded baseline",2,1,2029,11,45,163,NA
"RI_yr2","Expanded baseline",2,1,2029,11,13,61,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,11,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,11,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,11,51,241,NA
"Contraception","Expanded baseline",2,1,2029,11,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,11,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,11,108,650,NA
"SmokingCessation","Expanded baseline",2,1,2029,11,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,11,4,35,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,11,4,32,NA
"Hyper1524","Expanded baseline",2,1,2029,11,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,11,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,11,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,11,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,11,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,11,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,11,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,11,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,11,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,11,0,1200,NA
"ANC","Expanded baseline",2,1,2029,12,45,453,NA
"Newborn","Expanded baseline",2,1,2029,12,21,717,NA
"WellChild","Expanded baseline",2,1,2029,12,141,610,NA
"RI_yr1","Expanded baseline",2,1,2029,12,43,160,NA
"RI_yr2","Expanded baseline",2,1,2029,12,11,55,NA
"Diarrhea_U5","Expanded baseline",2,1,2029,12,169,1023,NA
"Parasites_U5","Expanded baseline",2,1,2029,12,39,209,NA
"Malnutrition_U5","Expanded baseline",2,1,2029,12,51,241,NA
"Contraception","Expanded baseline",2,1,2029,12,169,927,NA
"HIV_test","Expanded baseline",2,1,2029,12,0,0,NA
"Malaria_test","Expanded baseline",2,1,2029,12,71,428,NA
"SmokingCessation","Expanded baseline",2,1,2029,12,1,8,NA
"MalariaTreat_adults","Expanded baseline",2,1,2029,12,2,23,NA
"MalariaTreat_children","Expanded baseline",2,1,2029,12,2,21,NA
"Hyper1524","Expanded baseline",2,1,2029,12,8,43,NA
"Hyper2534","Expanded baseline",2,1,2029,12,15,83,NA
"Hyper3544","Expanded baseline",2,1,2029,12,11,66,NA
"Hyper4554","Expanded baseline",2,1,2029,12,9,47,NA
"Hyper5564","Expanded baseline",2,1,2029,12,7,36,NA
"Hyperr65","Expanded baseline",2,1,2029,12,8,40,NA
"Recordkeeping","Expanded baseline",2,1,2029,12,521,2372,NA
"Surveillance","Expanded baseline",2,1,2029,12,0,2,NA
"Overhead_1","Expanded baseline",2,1,2029,12,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2029,12,0,1200,NA
"ANC","Expanded baseline",2,1,2030,1,45,446,NA
"Newborn","Expanded baseline",2,1,2030,1,21,706,NA
"WellChild","Expanded baseline",2,1,2030,1,143,618,NA
"RI_yr1","Expanded baseline",2,1,2030,1,45,167,NA
"RI_yr2","Expanded baseline",2,1,2030,1,10,49,NA
"Diarrhea_U5","Expanded baseline",2,1,2030,1,150,907,NA
"Parasites_U5","Expanded baseline",2,1,2030,1,42,226,NA
"Malnutrition_U5","Expanded baseline",2,1,2030,1,54,254,NA
"Contraception","Expanded baseline",2,1,2030,1,178,978,NA
"HIV_test","Expanded baseline",2,1,2030,1,0,0,NA
"Malaria_test","Expanded baseline",2,1,2030,1,45,268,NA
"SmokingCessation","Expanded baseline",2,1,2030,1,1,7,NA
"MalariaTreat_adults","Expanded baseline",2,1,2030,1,2,15,NA
"MalariaTreat_children","Expanded baseline",2,1,2030,1,1,11,NA
"Hyper1524","Expanded baseline",2,1,2030,1,9,46,NA
"Hyper2534","Expanded baseline",2,1,2030,1,18,95,NA
"Hyper3544","Expanded baseline",2,1,2030,1,11,68,NA
"Hyper4554","Expanded baseline",2,1,2030,1,9,49,NA
"Hyper5564","Expanded baseline",2,1,2030,1,7,37,NA
"Hyperr65","Expanded baseline",2,1,2030,1,10,48,NA
"Recordkeeping","Expanded baseline",2,1,2030,1,531,2418,NA
"Surveillance","Expanded baseline",2,1,2030,1,0,3,NA
"Overhead_1","Expanded baseline",2,1,2030,1,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2030,1,0,1200,NA
"ANC","Expanded baseline",2,1,2030,2,43,440,NA
"Newborn","Expanded baseline",2,1,2030,2,21,706,NA
"WellChild","Expanded baseline",2,1,2030,2,143,621,NA
"RI_yr1","Expanded baseline",2,1,2030,2,46,165,NA
"RI_yr2","Expanded baseline",2,1,2030,2,10,50,NA
"Diarrhea_U5","Expanded baseline",2,1,2030,2,150,907,NA
"Parasites_U5","Expanded baseline",2,1,2030,2,42,226,NA
"Malnutrition_U5","Expanded baseline",2,1,2030,2,40,184,NA
"Contraception","Expanded baseline",2,1,2030,2,178,978,NA
"HIV_test","Expanded baseline",2,1,2030,2,0,0,NA
"Malaria_test","Expanded baseline",2,1,2030,2,43,256,NA
"SmokingCessation","Expanded baseline",2,1,2030,2,1,7,NA
"MalariaTreat_adults","Expanded baseline",2,1,2030,2,1,14,NA
"MalariaTreat_children","Expanded baseline",2,1,2030,2,1,11,NA
"Hyper1524","Expanded baseline",2,1,2030,2,9,46,NA
"Hyper2534","Expanded baseline",2,1,2030,2,18,95,NA
"Hyper3544","Expanded baseline",2,1,2030,2,11,68,NA
"Hyper4554","Expanded baseline",2,1,2030,2,9,49,NA
"Hyper5564","Expanded baseline",2,1,2030,2,7,37,NA
"Hyperr65","Expanded baseline",2,1,2030,2,10,48,NA
"Recordkeeping","Expanded baseline",2,1,2030,2,531,2418,NA
"Surveillance","Expanded baseline",2,1,2030,2,0,3,NA
"Overhead_1","Expanded baseline",2,1,2030,2,0,1200,NA
"Overhead_2","Expanded baseline",2,1,2030,2,0,1200,NA
"ANC","Expanded baseline",2,1,2030,3,43,429,NA
"Newborn","Expanded baseline",2,1,2030,3,21,706,NA
"WellChild","Expanded baseline",2,1,2030,3,141,606,NA
"RI_yr1","Expanded baseline",2,1,2030,3,44,161,NA
"RI_yr2","Expanded baseline",2,1,2030,3,9,42,NA
"Diarrhea_U5","Expanded baseline",2,1,2030,3,150,907,NA
"Parasites_U5","Expanded baseline",2,1,2030,3,42,226,NA
"Malnutrition_U5","Expanded baseline",2,1,2030,3,15,69,NA
"Contraception","Expanded baseline",2,1,2030,3,178,978,NA
"HIV_test","Expanded baseline",2,1,2030,3,0,0,NA
"Malaria_test","Expanded baseline",2,1,2030,3,40,242,NA
"SmokingCessation","Expanded baseline",2,1,2030,3,1,7,NA
"MalariaTreat_adults","Expanded baseline",2,1,2030,3,1,14,NA
