"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"MalariaTreat_children","Basic package baseline",3,1,2028,12,2,23,NA
"ANC","Basic package baseline",3,1,2029,1,59,612,NA
"Newborn","Basic package baseline",3,1,2029,1,28,932,NA
"WellChild","Basic package baseline",3,1,2029,1,172,799,NA
"RI_yr1","Basic package baseline",3,1,2029,1,57,275,NA
"RI_yr2","Basic package baseline",3,1,2029,1,12,65,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,1,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,1,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,1,61,332,NA
"Contraception","Basic package baseline",3,1,2029,1,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,1,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,1,77,384,NA
"SmokingCessation","Basic package baseline",3,1,2029,1,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,1,2,20,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,1,1,14,NA
"ANC","Basic package baseline",3,1,2029,2,58,604,NA
"Newborn","Basic package baseline",3,1,2029,2,28,932,NA
"WellChild","Basic package baseline",3,1,2029,2,171,803,NA
"RI_yr1","Basic package baseline",3,1,2029,2,55,270,NA
"RI_yr2","Basic package baseline",3,1,2029,2,12,66,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,2,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,2,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,2,47,254,NA
"Contraception","Basic package baseline",3,1,2029,2,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,2,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,2,74,368,NA
"SmokingCessation","Basic package baseline",3,1,2029,2,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,2,2,19,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,2,1,13,NA
"ANC","Basic package baseline",3,1,2029,3,56,589,NA
"Newborn","Basic package baseline",3,1,2029,3,28,932,NA
"WellChild","Basic package baseline",3,1,2029,3,168,783,NA
"RI_yr1","Basic package baseline",3,1,2029,3,54,264,NA
"RI_yr2","Basic package baseline",3,1,2029,3,10,55,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,3,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,3,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,3,18,95,NA
"Contraception","Basic package baseline",3,1,2029,3,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,3,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,3,70,348,NA
"SmokingCessation","Basic package baseline",3,1,2029,3,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,3,2,18,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,3,1,12,NA
"ANC","Basic package baseline",3,1,2029,4,56,581,NA
"Newborn","Basic package baseline",3,1,2029,4,28,932,NA
"WellChild","Basic package baseline",3,1,2029,4,164,770,NA
"RI_yr1","Basic package baseline",3,1,2029,4,50,243,NA
"RI_yr2","Basic package baseline",3,1,2029,4,15,77,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,4,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,4,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,4,8,42,NA
"Contraception","Basic package baseline",3,1,2029,4,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,4,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,4,70,349,NA
"SmokingCessation","Basic package baseline",3,1,2029,4,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,4,2,18,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,4,1,12,NA
"ANC","Basic package baseline",3,1,2029,5,52,551,NA
"Newborn","Basic package baseline",3,1,2029,5,28,932,NA
"WellChild","Basic package baseline",3,1,2029,5,159,744,NA
"RI_yr1","Basic package baseline",3,1,2029,5,56,277,NA
"RI_yr2","Basic package baseline",3,1,2029,5,14,72,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,5,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,5,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,5,10,53,NA
"Contraception","Basic package baseline",3,1,2029,5,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,5,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,5,74,368,NA
"SmokingCessation","Basic package baseline",3,1,2029,5,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,5,2,19,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,5,1,13,NA
"ANC","Basic package baseline",3,1,2029,6,57,591,NA
"Newborn","Basic package baseline",3,1,2029,6,28,932,NA
"WellChild","Basic package baseline",3,1,2029,6,149,698,NA
"RI_yr1","Basic package baseline",3,1,2029,6,52,252,NA
"RI_yr2","Basic package baseline",3,1,2029,6,14,73,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,6,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,6,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,6,12,64,NA
"Contraception","Basic package baseline",3,1,2029,6,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,6,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,6,90,448,NA
"SmokingCessation","Basic package baseline",3,1,2029,6,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,6,2,23,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,6,2,16,NA
"ANC","Basic package baseline",3,1,2029,7,53,553,NA
"Newborn","Basic package baseline",3,1,2029,7,28,932,NA
"WellChild","Basic package baseline",3,1,2029,7,163,766,NA
"RI_yr1","Basic package baseline",3,1,2029,7,55,270,NA
"RI_yr2","Basic package baseline",3,1,2029,7,13,70,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,7,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,7,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,7,14,74,NA
"Contraception","Basic package baseline",3,1,2029,7,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,7,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,7,105,524,NA
"SmokingCessation","Basic package baseline",3,1,2029,7,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,7,3,27,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,7,2,19,NA
"ANC","Basic package baseline",3,1,2029,8,58,598,NA
"Newborn","Basic package baseline",3,1,2029,8,28,932,NA
"WellChild","Basic package baseline",3,1,2029,8,145,680,NA
"RI_yr1","Basic package baseline",3,1,2029,8,55,267,NA
"RI_yr2","Basic package baseline",3,1,2029,8,14,73,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,8,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,8,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,8,22,116,NA
"Contraception","Basic package baseline",3,1,2029,8,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,8,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,8,84,417,NA
"SmokingCessation","Basic package baseline",3,1,2029,8,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,8,2,21,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,8,2,15,NA
"ANC","Basic package baseline",3,1,2029,9,51,540,NA
"Newborn","Basic package baseline",3,1,2029,9,28,932,NA
"WellChild","Basic package baseline",3,1,2029,9,166,779,NA
"RI_yr1","Basic package baseline",3,1,2029,9,52,255,NA
"RI_yr2","Basic package baseline",3,1,2029,9,13,71,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,9,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,9,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,9,36,190,NA
"Contraception","Basic package baseline",3,1,2029,9,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,9,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,9,108,540,NA
"SmokingCessation","Basic package baseline",3,1,2029,9,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,9,3,28,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,9,2,19,NA
"ANC","Basic package baseline",3,1,2029,10,59,607,NA
"Newborn","Basic package baseline",3,1,2029,10,28,932,NA
"WellChild","Basic package baseline",3,1,2029,10,151,710,NA
"RI_yr1","Basic package baseline",3,1,2029,10,55,266,NA
"RI_yr2","Basic package baseline",3,1,2029,10,13,70,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,10,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,10,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,10,53,284,NA
"Contraception","Basic package baseline",3,1,2029,10,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,10,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,10,147,734,NA
"SmokingCessation","Basic package baseline",3,1,2029,10,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,10,4,38,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,10,3,26,NA
"ANC","Basic package baseline",3,1,2029,11,53,563,NA
"Newborn","Basic package baseline",3,1,2029,11,28,932,NA
"WellChild","Basic package baseline",3,1,2029,11,174,815,NA
"RI_yr1","Basic package baseline",3,1,2029,11,54,264,NA
"RI_yr2","Basic package baseline",3,1,2029,11,14,76,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,11,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,11,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,11,60,326,NA
"Contraception","Basic package baseline",3,1,2029,11,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,11,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,11,153,761,NA
"SmokingCessation","Basic package baseline",3,1,2029,11,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,11,4,39,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,11,3,27,NA
"ANC","Basic package baseline",3,1,2029,12,60,625,NA
"Newborn","Basic package baseline",3,1,2029,12,28,932,NA
"WellChild","Basic package baseline",3,1,2029,12,166,779,NA
"RI_yr1","Basic package baseline",3,1,2029,12,53,260,NA
"RI_yr2","Basic package baseline",3,1,2029,12,13,69,NA
"Diarrhea_U5","Basic package baseline",3,1,2029,12,109,550,NA
"Parasites_U5","Basic package baseline",3,1,2029,12,38,173,NA
"Malnutrition_U5","Basic package baseline",3,1,2029,12,60,326,NA
"Contraception","Basic package baseline",3,1,2029,12,178,1034,NA
"HIV_test","Basic package baseline",3,1,2029,12,0,0,NA
"Malaria_test","Basic package baseline",3,1,2029,12,101,502,NA
"SmokingCessation","Basic package baseline",3,1,2029,12,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2029,12,2,26,NA
"MalariaTreat_children","Basic package baseline",3,1,2029,12,2,18,NA
"ANC","Basic package baseline",3,1,2030,1,59,615,NA
"Newborn","Basic package baseline",3,1,2030,1,28,938,NA
"WellChild","Basic package baseline",3,1,2030,1,169,790,NA
"RI_yr1","Basic package baseline",3,1,2030,1,57,273,NA
"RI_yr2","Basic package baseline",3,1,2030,1,12,61,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,1,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,1,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,1,64,348,NA
"Contraception","Basic package baseline",3,1,2030,1,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,1,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,1,90,449,NA
"SmokingCessation","Basic package baseline",3,1,2030,1,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,1,2,19,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,1,1,13,NA
"ANC","Basic package baseline",3,1,2030,2,58,607,NA
"Newborn","Basic package baseline",3,1,2030,2,28,938,NA
"WellChild","Basic package baseline",3,1,2030,2,169,793,NA
"RI_yr1","Basic package baseline",3,1,2030,2,55,267,NA
"RI_yr2","Basic package baseline",3,1,2030,2,12,62,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,2,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,2,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,2,47,254,NA
"Contraception","Basic package baseline",3,1,2030,2,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,2,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,2,86,430,NA
"SmokingCessation","Basic package baseline",3,1,2030,2,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,2,2,18,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,2,1,13,NA
"ANC","Basic package baseline",3,1,2030,3,56,592,NA
"Newborn","Basic package baseline",3,1,2030,3,28,938,NA
"WellChild","Basic package baseline",3,1,2030,3,166,774,NA
"RI_yr1","Basic package baseline",3,1,2030,3,54,263,NA
"RI_yr2","Basic package baseline",3,1,2030,3,10,52,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,3,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,3,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,3,18,95,NA
"Contraception","Basic package baseline",3,1,2030,3,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,3,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,3,82,406,NA
"SmokingCessation","Basic package baseline",3,1,2030,3,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,3,2,17,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,3,1,12,NA
"ANC","Basic package baseline",3,1,2030,4,56,583,NA
"Newborn","Basic package baseline",3,1,2030,4,28,938,NA
"WellChild","Basic package baseline",3,1,2030,4,163,761,NA
"RI_yr1","Basic package baseline",3,1,2030,4,50,241,NA
"RI_yr2","Basic package baseline",3,1,2030,4,15,80,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,4,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,4,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,4,8,42,NA
"Contraception","Basic package baseline",3,1,2030,4,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,4,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,4,82,407,NA
"SmokingCessation","Basic package baseline",3,1,2030,4,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,4,2,17,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,4,1,12,NA
"ANC","Basic package baseline",3,1,2030,5,52,554,NA
"Newborn","Basic package baseline",3,1,2030,5,28,938,NA
"WellChild","Basic package baseline",3,1,2030,5,157,735,NA
"RI_yr1","Basic package baseline",3,1,2030,5,57,277,NA
"RI_yr2","Basic package baseline",3,1,2030,5,14,74,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,5,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,5,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,5,10,53,NA
"Contraception","Basic package baseline",3,1,2030,5,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,5,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,5,86,429,NA
"SmokingCessation","Basic package baseline",3,1,2030,5,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,5,2,18,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,5,1,13,NA
"ANC","Basic package baseline",3,1,2030,6,58,605,NA
"Newborn","Basic package baseline",3,1,2030,6,28,938,NA
"WellChild","Basic package baseline",3,1,2030,6,148,690,NA
"RI_yr1","Basic package baseline",3,1,2030,6,53,256,NA
"RI_yr2","Basic package baseline",3,1,2030,6,14,76,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,6,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,6,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,6,12,64,NA
"Contraception","Basic package baseline",3,1,2030,6,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,6,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,6,105,523,NA
"SmokingCessation","Basic package baseline",3,1,2030,6,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,6,2,22,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,6,2,15,NA
"ANC","Basic package baseline",3,1,2030,7,54,567,NA
"Newborn","Basic package baseline",3,1,2030,7,28,938,NA
"WellChild","Basic package baseline",3,1,2030,7,162,761,NA
"RI_yr1","Basic package baseline",3,1,2030,7,57,274,NA
"RI_yr2","Basic package baseline",3,1,2030,7,14,72,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,7,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,7,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,7,14,74,NA
"Contraception","Basic package baseline",3,1,2030,7,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,7,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,7,123,612,NA
"SmokingCessation","Basic package baseline",3,1,2030,7,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,7,2,26,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,7,2,18,NA
"ANC","Basic package baseline",3,1,2030,8,60,623,NA
"Newborn","Basic package baseline",3,1,2030,8,28,938,NA
"WellChild","Basic package baseline",3,1,2030,8,145,677,NA
"RI_yr1","Basic package baseline",3,1,2030,8,56,272,NA
"RI_yr2","Basic package baseline",3,1,2030,8,14,75,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,8,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,8,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,8,22,116,NA
"Contraception","Basic package baseline",3,1,2030,8,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,8,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,8,98,487,NA
"SmokingCessation","Basic package baseline",3,1,2030,8,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,8,2,21,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,8,2,14,NA
"ANC","Basic package baseline",3,1,2030,9,53,565,NA
"Newborn","Basic package baseline",3,1,2030,9,28,938,NA
"WellChild","Basic package baseline",3,1,2030,9,165,778,NA
"RI_yr1","Basic package baseline",3,1,2030,9,54,260,NA
"RI_yr2","Basic package baseline",3,1,2030,9,14,74,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,9,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,9,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,9,36,190,NA
"Contraception","Basic package baseline",3,1,2030,9,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,9,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,9,127,630,NA
"SmokingCessation","Basic package baseline",3,1,2030,9,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,9,3,27,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,9,2,18,NA
"ANC","Basic package baseline",3,1,2030,10,62,644,NA
"Newborn","Basic package baseline",3,1,2030,10,28,938,NA
"WellChild","Basic package baseline",3,1,2030,10,152,710,NA
"RI_yr1","Basic package baseline",3,1,2030,10,56,275,NA
"RI_yr2","Basic package baseline",3,1,2030,10,14,73,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,10,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,10,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,10,53,284,NA
"Contraception","Basic package baseline",3,1,2030,10,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,10,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,10,172,856,NA
"SmokingCessation","Basic package baseline",3,1,2030,10,1,9,NA
"MalariaTreat_adults","Basic package baseline",3,1,2030,10,3,36,NA
"MalariaTreat_children","Basic package baseline",3,1,2030,10,3,25,NA
"ANC","Basic package baseline",3,1,2030,11,57,599,NA
"Newborn","Basic package baseline",3,1,2030,11,28,938,NA
"WellChild","Basic package baseline",3,1,2030,11,174,818,NA
"RI_yr1","Basic package baseline",3,1,2030,11,56,273,NA
"RI_yr2","Basic package baseline",3,1,2030,11,15,79,NA
"Diarrhea_U5","Basic package baseline",3,1,2030,11,95,480,NA
"Parasites_U5","Basic package baseline",3,1,2030,11,38,176,NA
"Malnutrition_U5","Basic package baseline",3,1,2030,11,60,326,NA
"Contraception","Basic package baseline",3,1,2030,11,175,1015,NA
"HIV_test","Basic package baseline",3,1,2030,11,0,0,NA
"Malaria_test","Basic package baseline",3,1,2030,11,179,889,NA
"SmokingCessation","Basic package baseline",3,1,2030,11,1,9,NA
